id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,34,39,35,25,52,hold,baseline,monotonic-signal
g002,lowering drift,83,28,22,31,190,ship,edge,drag-penalty
g003,stack depth,111,25,38,98,329,ship,recovery,confidence-floor
g004,diagnostic reach,40,61,27,77,214,ship,negative,lane-boundary
g005,IR pressure,96,12,44,71,214,ship,baseline,monotonic-signal
g006,lowering drift,40,25,12,72,213,ship,edge,drag-penalty
g007,stack depth,59,69,39,34,138,watch,recovery,confidence-floor
g008,diagnostic reach,72,58,33,20,143,watch,negative,lane-boundary
g009,IR pressure,38,20,11,103,269,ship,baseline,monotonic-signal
g010,lowering drift,113,39,22,20,239,ship,edge,drag-penalty
g011,stack depth,66,16,8,26,176,ship,recovery,confidence-floor
g012,diagnostic reach,46,42,45,77,153,ship,negative,lane-boundary
g013,IR pressure,83,57,8,64,327,ship,baseline,monotonic-signal
g014,lowering drift,105,67,27,62,320,ship,edge,drag-penalty
g015,stack depth,76,75,17,65,306,ship,recovery,confidence-floor
g016,diagnostic reach,109,46,34,71,304,ship,negative,lane-boundary
g017,IR pressure,41,34,44,36,56,hold,baseline,monotonic-signal
g018,lowering drift,98,31,30,23,183,ship,edge,drag-penalty
g019,stack depth,42,32,45,21,23,hold,recovery,confidence-floor
g020,diagnostic reach,62,70,12,24,206,ship,negative,lane-boundary
g021,IR pressure,75,56,18,30,212,ship,baseline,monotonic-signal
g022,lowering drift,41,52,23,97,259,ship,edge,drag-penalty
g023,stack depth,116,52,6,76,418,ship,recovery,confidence-floor
g024,diagnostic reach,113,55,20,70,361,ship,negative,lane-boundary
g025,IR pressure,115,12,7,71,363,ship,baseline,monotonic-signal
g026,lowering drift,31,75,23,33,134,watch,edge,drag-penalty
g027,stack depth,37,39,12,105,287,ship,recovery,confidence-floor
g028,diagnostic reach,87,58,29,102,349,ship,negative,lane-boundary
g029,IR pressure,72,70,39,105,307,ship,baseline,monotonic-signal
g030,lowering drift,112,44,24,25,246,ship,edge,drag-penalty
g031,stack depth,47,33,18,76,225,ship,recovery,confidence-floor
g032,diagnostic reach,75,30,38,63,192,ship,negative,lane-boundary
g033,IR pressure,36,66,7,61,239,ship,baseline,monotonic-signal
g034,lowering drift,64,17,35,64,168,ship,edge,drag-penalty
g035,stack depth,81,30,30,70,242,ship,recovery,confidence-floor
g036,diagnostic reach,49,74,35,35,137,watch,negative,lane-boundary
g037,IR pressure,81,63,12,22,233,ship,baseline,monotonic-signal
g038,lowering drift,100,25,44,20,133,watch,edge,drag-penalty
g039,stack depth,113,44,19,23,259,ship,recovery,confidence-floor
g040,diagnostic reach,79,21,29,29,150,watch,negative,lane-boundary
g041,IR pressure,66,47,15,96,326,ship,baseline,monotonic-signal
g042,lowering drift,107,62,30,75,336,ship,edge,drag-penalty
g043,stack depth,87,72,39,69,267,ship,recovery,confidence-floor
g044,diagnostic reach,36,10,45,70,87,hold,negative,lane-boundary
g045,IR pressure,58,51,8,32,207,ship,baseline,monotonic-signal
g046,lowering drift,117,39,33,104,382,ship,edge,drag-penalty
g047,stack depth,62,36,5,101,347,ship,recovery,confidence-floor
g048,diagnostic reach,82,37,34,104,307,ship,negative,lane-boundary
g049,IR pressure,51,75,8,24,201,ship,baseline,monotonic-signal
g050,lowering drift,83,61,39,75,260,ship,edge,drag-penalty
g051,stack depth,103,57,14,62,345,ship,recovery,confidence-floor
g052,diagnostic reach,116,57,24,60,337,ship,negative,lane-boundary
g053,IR pressure,82,60,9,63,323,ship,baseline,monotonic-signal
g054,lowering drift,69,17,45,69,158,ship,edge,drag-penalty
g055,stack depth,66,10,23,34,141,watch,recovery,confidence-floor
g056,diagnostic reach,68,44,34,21,120,watch,negative,lane-boundary
g057,IR pressure,72,63,20,105,357,ship,baseline,monotonic-signal
g058,lowering drift,78,75,15,22,230,ship,edge,drag-penalty
g059,stack depth,40,49,20,28,125,watch,recovery,confidence-floor
g060,diagnostic reach,113,38,39,95,337,ship,negative,lane-boundary
g061,IR pressure,65,35,29,74,226,ship,baseline,monotonic-signal
g062,lowering drift,88,71,4,68,371,ship,edge,drag-penalty
g063,stack depth,116,22,14,69,350,ship,recovery,confidence-floor
g064,diagnostic reach,77,35,42,31,125,watch,negative,lane-boundary
g065,IR pressure,105,9,15,103,380,ship,baseline,monotonic-signal
g066,lowering drift,34,68,24,100,264,ship,edge,drag-penalty
g067,stack depth,90,30,30,103,326,ship,recovery,confidence-floor
g068,diagnostic reach,34,49,35,23,58,hold,negative,lane-boundary
g069,IR pressure,53,26,18,74,226,ship,baseline,monotonic-signal
g070,lowering drift,66,52,32,61,210,ship,edge,drag-penalty
g071,stack depth,32,67,19,59,192,ship,recovery,confidence-floor
g072,diagnostic reach,107,77,35,62,310,ship,negative,lane-boundary
g073,IR pressure,60,15,24,68,199,ship,baseline,monotonic-signal
g074,lowering drift,40,56,41,33,79,hold,edge,drag-penalty
g075,stack depth,77,44,9,20,211,ship,recovery,confidence-floor
g076,diagnostic reach,99,41,36,104,339,ship,negative,lane-boundary
g077,IR pressure,70,42,30,21,134,watch,baseline,monotonic-signal
g078,lowering drift,103,10,8,27,246,ship,edge,drag-penalty
g079,stack depth,35,66,19,94,267,ship,recovery,confidence-floor
g080,diagnostic reach,92,62,5,73,377,ship,negative,lane-boundary
g081,IR pressure,36,62,42,67,142,watch,baseline,monotonic-signal
g082,lowering drift,56,65,5,68,298,ship,edge,drag-penalty
g083,stack depth,69,22,24,30,148,watch,recovery,confidence-floor
g084,diagnostic reach,35,15,14,102,247,ship,negative,lane-boundary
g085,IR pressure,110,49,31,99,374,ship,baseline,monotonic-signal
g086,lowering drift,107,68,41,102,363,ship,edge,drag-penalty
g087,stack depth,109,10,27,22,191,ship,recovery,confidence-floor
g088,diagnostic reach,113,54,42,73,300,ship,negative,lane-boundary
g089,IR pressure,31,43,9,60,198,ship,baseline,monotonic-signal
g090,lowering drift,81,40,15,58,273,ship,edge,drag-penalty
g091,stack depth,66,76,20,61,270,ship,recovery,confidence-floor
g092,diagnostic reach,106,27,45,67,238,ship,negative,lane-boundary
g093,IR pressure,41,40,17,32,135,watch,baseline,monotonic-signal
g094,lowering drift,69,14,4,105,350,ship,edge,drag-penalty
g095,stack depth,30,73,20,103,279,ship,recovery,confidence-floor
g096,diagnostic reach,58,35,9,20,164,ship,negative,lane-boundary
